PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
129280546,1.2207301233911667,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2207301233911667
134063297,1.220617365133387,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.220617365133387
134831377,1.2206079187557437,1.0,147729889;147729875;147412380;130863535;141795633;152581562;152962606;108776435;108776433;108776434;126588041;134831377;123911536;140983141;145545646;145545644,1.2206079187557437
146681672,1.2200125300008615,1.0,148238051;147234054;147861933;147911898;132786814;129726774;107323611;128730025;128929206;151506710;139317887;139379636;139690075;110488713;126007905;124820332;135501827;146681672;144108959;144438612,1.2200125300008615
107116738,1.2191932645733807,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2191932645733807
149046697,1.219170568352748,1.0,133968438;133361907;133666796;133378098;134133185;119454008;119454137;119096050;118828320;118848138;118848652;118848789;119651863;148171002;147506137;147441649;148170884;147441644;148310939;148254309;148310841;147274709;148310874;113468534;112720752;112610734;112818030;113257127;112445094;112896180;113583511;113257101;112896235;112445125;111476734;111688885;112235337;111476944;111467802;112235339;131635450;130890109;131635449;130647643;130647636;131504538;131748947;148518521;149342944;149342943;148825634;149046697;149141780;131882678;132098386;132984725;132115271;132492675;132098385;142105468;142481584;142735303;129660792;129207002;129631194;129752798;130199429;129268454;130199427;129423140;129423132;129748386;117102701;116712100;116389343;117348819;116389896;107252207;106931599;106958338;106931556;120434298;120223519;120434508;120434499;120223496;121834105;121662202;120984417;121214354;121662346;121214353;120915664;120984471;121214341;121834118;121764544;120915784;135633251;136238425,1.219170568352748
143186834,1.219170568352748,1.0,133968438;133361907;133666796;133378098;134133185;119454008;119454137;119096050;118828320;118848138;118848652;118848789;119651863;148171002;147506137;147441649;148170884;147441644;148310939;148254309;148310841;147274709;148310874;113468534;112720752;112610734;112818030;113257127;112445094;112896180;113583511;113257101;112896235;112445125;111476734;111688885;112235337;111476944;111467802;112235339;131635450;130890109;131635449;130647643;130647636;131504538;131748947;148518521;149342944;149342943;148825634;149046697;149141780;131882678;132098386;132984725;132115271;132492675;132098385;142105468;142481584;142735303;129660792;129207002;129631194;129752798;130199429;129268454;130199427;129423140;129423132;129748386;117102701;116712100;116389343;117348819;116389896;107252207;106931599;106958338;106931556;120434298;120223519;120434508;120434499;120223496;121834105;121662202;120984417;121214354;121662346;121214353;120915664;120984471;121214341;121834118;121764544;120915784;135633251;136238425,1.219170568352748
141962306,1.21824378781802,1.0,147857931;149416396;142777653;141962306;117197387;121878889;121095793;121603660;121042818;136697724;152353399;139697028;139754734;137803699;137943690;111052530;124886076;123889712;123485351;141237948;141564852;143229111;143898404;143229109;143898403;149861177;144809637;145640332;144919946;145345887;144963410,1.21824378781802
147506137,1.2176093749293244,1.0,133968438;133361907;133666796;133378098;134133185;119454008;119454137;119096050;118828320;118848138;118848652;118848789;119651863;148171002;147506137;147441649;148170884;147441644;148310939;148254309;148310841;147274709;148310874;113468534;112720752;112610734;112818030;113257127;112445094;112896180;113583511;113257101;112896235;112445125;111476734;111688885;112235337;111476944;111467802;112235339;131635450;130890109;131635449;130647643;130647636;131504538;131748947;148518521;149342944;149342943;148825634;149046697;149141780;131882678;132098386;132984725;132115271;132492675;132098385;142105468;142481584;142735303;129660792;129207002;129631194;129752798;130199429;129268454;130199427;129423140;129423132;129748386;117102701;116712100;116389343;117348819;116389896;107252207;106931599;106958338;106931556;120434298;120223519;120434508;120434499;120223496;121834105;121662202;120984417;121214354;121662346;121214353;120915664;120984471;121214341;121834118;121764544;120915784;135633251;136238425,1.2176093749293244
130225298,1.217424902979206,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.217424902979206
113157714,1.217058987048233,1.0,133976762;133477192;119204081;118739027;119547785;119204036;119692354;147597015;148194031;147049197;147943981;148138968;147099405;112815099;112467235;113502196;113418868;113157714;112695555;112483676;112887013;111960444;111365362;111483655;111588502;112022554;131265132;131580262;131579579;149611327;148679987;148982497;149063136;149133347;149262569;148616472;148616468;148742197;132151856;132761959;132145376;133062671;132017694;132880798;132533188;132282701;132693023;142529725;141754841;142693925;141949843;130248255;130256307;129626437;130434248;129208800;129424204;129787027;117216227;116644233;107186092;106695063;120004536;119711872;121020157;121500281;121500277;121119864;121580209;121566134;121500278;121129683;121664531;135822654;136004279;136696300;136510416;136775556;136775557;128507313;128253611;128001147;129167535;128160794;128942384;128841280;128013984;129626182;128977678;128263819;128993514;128263816;151559161;151661162;151738878;152209580;152844607;139261048;140079721;139445993,1.217058987048233
141795520,1.217055970878994,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.217055970878994
143703926,1.217055970878994,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.217055970878994
